91596	144
91665	167
91664	169
91663	17
91662	20
91659	173
91661	164
91660	107
91656	73
91648	174
91658	13
91657	65
91655	88
91654	163
91653	55
91652	167
91651	19
91650	0
91649	87
91647	1
91601	77
91646	49
91645	167
91644	19
91643	5
91642	64
91641	11
91640	26
91639	12
24304	17
91587	147
91638	177
91637	100
91636	125
91635	175
91634	162
91633	87
91632	82
91631	152
91630	147
91629	4
91628	20
91627	160
91626	5
91625	8
91624	172
91623	11
91622	174
91621	173
91620	72
91619	12
91618	3
91617	84
91616	166
91615	169
91614	173
91613	19
91612	27
91611	0
91610	0
91609	3
91608	168
91607	12
91606	68
13120	168
91605	17
91604	26
91603	6
91602	68
91600	5
91599	96
91598	12
91597	47
91595	4
91594	102
91593	16
91592	58
91591	16
91590	13
91589	56
91588	177
91586	78
20474	14
20473	15
20471	109
20470	13
20468	101
20467	101
20466	11
20464	56
20463	173
20462	10
20460	23
20459	14
20457	16
91692	71
91691	119
91690	28
91689	28
91687	39
91688	65
91686	14
91685	117
91684	36
91683	25
91682	103
91681	120
91680	66
91679	97
91678	20
91677	24
91676	120
91675	81
91674	44
91673	50
91672	100
91671	86
91670	34
91669	75
91668	68
91667	86
91666	18
91694	135
91693	56
91709	173
91708	139
91707	169
91706	123
91705	29
91704	21
91703	129
91702	33
23687	51
91701	120
91700	9
91696	161
91699	40
91698	137
91697	27
91695	21
91716	46
91715	14
91710	134
91714	8
91713	6
91712	164
91711	7
13124	19
91733	77
91732	119
91731	6
91730	92
91729	98
91728	127
91727	25
91723	119
91726	164
91725	158
91724	14
91722	165
91721	29
91720	16
91718	98
91719	3
91717	64
20475	132
91774	71
91773	3
91748	158
91763	15
91772	17
91742	13
91771	157
91734	74
91751	8
91770	84
91766	11
91769	98
91768	128
91767	71
91765	142
91737	7
91764	19
91762	163
91761	14
91740	11
91760	141
91759	20
91758	11
91757	111
91756	88
91755	8
91754	89
91753	3
91752	12
91750	179
91739	70
91746	12
91749	74
91741	22
91747	4
91745	13
91744	6
91743	70
91738	25
20597	35
91736	111
91735	22
91781	169
91780	9
91779	10
91778	61
91777	40
91776	71
91775	57
91805	106
91804	101
91782	112
91803	163
91789	8
91802	49
91801	43
91800	18
91799	13
91798	14
91797	113
91796	8
91795	62
91794	0
91793	20
91792	95
91791	8
91790	7
91788	58
91787	9
91786	11
91785	16
91784	143
91783	101
13125	14
20478	26
20477	153
20479	174
91810	13
91809	9
91808	173
91807	40
91806	5
91812	2
91822	44
91821	79
13129	41
91813	73
91820	66
22615	75
91819	88
91818	6
91817	2
22605	77
91816	67
91815	11
91814	119
91811	73
91828	60
91827	1
20590	77
91826	9
91825	15
91824	67
91823	2
20482	17
20492	15
20485	32
20488	92
20487	10
20483	65
91841	7
91840	109
91839	114
91838	10
91837	39
91836	1
91835	17
91834	62
91833	7
91832	9
91831	35
91830	22
91829	10
91860	47
91859	60
91858	11
91857	7
91856	3
91855	32
91854	1
91842	64
91853	11
91852	7
91851	13
91845	3
91850	20
91849	161
91848	12
91847	40
91846	74
91843	21
91844	6
91875	4
91861	131
91873	160
91874	42
91872	4
91867	8
91871	32
91870	162
91869	91
91868	9
91866	12
91865	37
91862	65
91864	34
91863	86
20499	1
20501	176
20500	169
20493	53
20495	142
20498	57
20497	40
20494	8
91879	14
91878	105
91877	55
91876	7
91894	17
91893	119
91892	34
91890	83
91891	105
91888	38
91889	115
91887	54
91886	34
91885	17
91882	176
91884	40
91883	101
91881	19
91880	66
20505	18
20504	95
24946	15
91895	8
91908	77
91897	0
91907	73
91906	5
91905	17
91904	83
91903	0
24945	30
24443	62
91902	166
91901	172
91896	25
91900	13
91899	11
24949	34
91898	24
20867	5
20506	165
20515	138
20514	68
20513	119
20512	54
20511	46
20510	65
91924	14
91923	18
91922	30
91921	17
91920	16
91919	171
91918	13
91917	60
91916	22
91915	147
91914	14
91913	77
91912	128
91911	9
91910	33
91909	10
20528	178
20523	74
20527	39
20525	29
20521	38
20519	0
91925	162
91926	157
91939	129
91931	56
91943	8
91942	13
91941	9
91938	128
91940	3
91937	131
91936	171
91935	30
91934	158
91933	125
91929	21
91932	131
91930	64
13132	104
91928	2
91927	85
92011	57
92010	110
92009	140
92008	112
91951	67
92006	3
92005	15
92004	3
92003	104
92002	16
92001	81
91976	131
92000	101
91999	94
91998	86
91971	17
91966	122
91946	117
91997	72
91996	101
91995	176
91994	7
91993	112
91992	13
91974	175
91991	0
91985	109
91990	77
91989	5
91988	88
91987	17
91986	74
91984	67
91983	82
91982	158
91981	70
91954	20
91980	119
91979	37
91978	22
91977	169
91975	65
91960	50
91961	19
91973	110
91972	101
91970	108
91969	133
91968	20
91967	115
91965	20
91964	176
91963	100
91962	15
91959	52
91958	45
13135	33
91957	101
91956	60
91955	64
91953	124
91952	6
91950	13
91949	39
91948	136
91947	20
91944	72
91945	3
112933	99
92033	172
92032	20
92031	35
92030	89
92029	0
92028	17
92027	14
92026	0
92012	106
92025	6
92024	13
92023	137
92022	69
92015	9
92021	5
92020	160
92019	9
23481	118
92018	161
92017	0
92016	15
92014	69
92013	33
106799	52
92088	10
92087	0
92086	126
92075	14
92069	31
92039	28
92085	21
92084	26
22371	10
92083	91
92082	87
92081	2
92080	89
92079	92
24166	18
92060	28
92078	63
92064	6
92049	6
92077	39
92076	23
92046	72
92034	12
92074	37
13137	11
92073	18
92072	15
92071	14
92070	40
92038	16
92036	8
92068	20
92067	5
92066	126
92065	135
92063	32
92062	126
92061	33
92052	35
92051	17
92059	34
92058	40
92057	1
21864	9
92056	14
92055	7
92054	3
92053	5
92050	2
24882	113
92048	3
92047	9
92041	9
92045	8
92044	37
92043	20
92042	8
92037	11
92040	19
92035	30
92099	120
92104	76
92103	101
92100	96
92102	40
92101	39
92098	179
92097	4
92094	31
92096	69
92095	163
92090	35
92093	6
92092	180
92091	12
92089	6
20529	13
20535	170
20534	105
20533	60
20531	43
92105	163
92109	95
92110	89
92113	85
92112	71
92111	63
92108	110
92107	9
92106	26
20548	177
20547	94
20546	98
20545	40
20544	33
20543	75
20542	27
20541	87
20540	98
20539	15
20553	72
20552	106
20550	172
20551	10
20577	73
20556	68
20576	1
20575	10
20574	20
20573	14
20572	5
20571	65
20569	65
20568	22
20567	40
20566	34
20565	10
20564	113
20563	18
20561	12
20560	13
20559	16
20554	6
92256	37
92255	55
92254	73
92243	113
92253	71
92252	148
92244	55
92251	101
20834	67
92250	48
92248	35
92249	58
92247	102
92246	33
92245	162
92242	8
92241	46
92118	63
92233	65
92240	36
92239	13
92154	87
92238	64
92179	63
92237	16
92236	17
92177	42
92235	175
92234	19
92189	12
92203	38
92232	1
92231	94
92230	48
92229	70
92228	114
92227	75
92226	63
92225	4
92202	9
92224	17
92223	73
92222	3
92221	46
92220	23
92219	14
92218	30
20849	93
92217	10
92216	22
92215	107
92214	117
92213	24
92212	120
92158	43
92211	18
92210	13
92209	3
92208	20
92207	28
92206	74
92205	74
92204	28
92131	139
92201	38
92200	13
92199	2
92198	86
92138	4
92197	18
92196	1
92195	16
92194	79
92193	25
92192	79
92191	2
92190	107
92188	56
92187	28
92186	10
92185	90
92184	180
92183	27
92182	79
20853	87
92181	120
92180	151
92178	77
92176	29
92135	45
92175	145
92140	71
92174	100
92173	114
92172	145
92171	18
92170	86
92169	8
92168	89
92167	18
92166	18
92165	111
92119	29
92132	5
92164	99
92163	128
92145	135
92162	9
92161	60
92160	90
92127	8
92159	5
92148	26
92157	5
92156	12
92155	82
92139	52
92114	68
92153	53
92152	6
92151	10
92150	138
92149	39
92147	39
92146	2
92123	137
92144	15
92143	123
92142	11
92141	87
92137	117
92136	38
92134	5
92133	91
92130	4
92129	26
92116	134
92128	18
92126	6
92125	88
92124	9
92122	8
92121	30
92120	67
92117	86
92115	36
92262	66
92281	131
92258	26
92276	122
92265	80
92280	173
92279	108
92271	111
92278	5
92277	44
92257	54
92275	57
92274	46
92273	89
92272	54
92270	57
92269	64
21965	12
92268	112
92267	31
92266	36
92264	18
92263	26
92261	17
92260	0
92259	92
92342	19
92341	93
92310	5
92340	100
92305	21
92306	26
92339	39
92338	14
92337	113
92336	104
92335	106
92334	9
92333	92
92332	18
92331	102
92330	180
92329	18
92328	81
92323	0
92327	18
92326	34
92325	5
92324	36
92322	114
92321	4
92320	10
92319	29
92307	33
92315	15
92318	18
92317	169
92284	5
92316	164
92314	0
92313	15
92312	29
92311	13
92309	97
92308	30
92304	175
92303	168
92302	86
92286	37
92301	137
92289	16
92287	128
92295	2
92300	23
92299	36
92298	14
92297	168
92296	16
92290	12
92294	13
92291	178
92293	40
92292	13
92288	20
92285	13
92283	15
92282	34
92343	77
92347	21
92346	86
13142	72
13141	76
92345	15
92344	134
92360	130
92355	5
92373	31
92353	102
92372	51
92371	43
92370	28
92368	18
92369	64
92367	14
92352	79
92366	18
92365	80
92364	24
92363	69
92362	17
92359	36
92361	14
92358	16
92351	29
92357	32
92356	31
92354	18
92350	20
92349	20
92348	30
92484	45
92408	6
92425	32
92483	92
92482	160
92481	8
92480	100
92479	18
92478	6
92385	45
92451	40
92418	61
92423	61
92378	27
92379	131
92377	31
92477	128
92476	122
92475	124
92474	126
92473	40
92467	142
92434	77
92403	3
92471	139
92472	130
92417	98
92424	24
92470	66
92469	103
92458	15
92462	134
92468	68
92466	77
92465	62
92464	151
92463	165
92456	176
92461	40
92460	22
92459	112
92457	131
92438	25
92455	19
92454	105
92453	6
92452	20
24504	29
92450	111
92449	107
92448	10
92447	110
92446	28
92436	61
92445	14
92444	169
92391	131
92422	65
92443	25
92442	5
92441	68
92440	29
92439	1
92395	70
92437	26
92435	6
92433	5
92432	32
92431	84
92430	28
92429	77
92428	3
92427	4
92426	74
92421	108
92420	29
92419	32
92416	33
92415	40
92414	3
92413	92
92412	78
92411	9
92410	39
92393	23
92409	174
92407	11
92405	5
92406	27
92404	18
92402	64
92401	16
92400	39
92399	24
92398	23
92397	22
92396	80
92394	99
92392	112
92390	71
92389	103
92388	112
92387	20
92386	140
92384	68
92383	3
92382	23
92381	31
92380	119
92376	26
92375	27
92374	5
92564	98
92563	1
92562	0
92561	9
92560	3
92559	115
92558	21
92557	14
92556	97
92555	24
92554	92
92553	100
92552	30
92551	31
92550	99
92542	28
92549	29
92548	23
92547	33
92546	69
92545	13
92544	22
92543	32
92541	14
92536	12
92540	23
92538	40
92539	101
92537	36
92486	69
92535	112
92534	100
92533	36
92532	32
92523	12
92531	19
92530	8
92529	1
92525	16
92528	11
92527	63
92526	6
92524	35
92522	1
92521	11
92520	4
92519	97
92518	4
92489	23
92508	124
13146	8
92517	29
92516	30
92515	29
92514	62
92490	78
92509	10
92513	22
92512	32
92485	129
92511	36
92510	173
92507	12
92506	0
92505	21
92504	39
92503	21
92502	27
92501	5
92500	6
92499	13
92498	31
92497	131
92496	97
92495	91
92494	13
92493	129
92492	71
92491	87
92488	32
92487	169
20578	20
92570	70
92569	79
92567	16
92568	8
92566	175
92565	6
92578	86
92577	76
92576	128
92575	27
92574	24
92572	40
92573	73
13148	17
92571	48
20588	22
20587	118
20586	118
20585	30
20584	95
20583	161
20582	138
20581	124
20580	122
92588	160
92586	7
92587	9
92579	11
92585	126
92582	31
92584	69
92583	69
92581	20
92580	26
20591	71
20598	14
20596	25
20595	32
20594	6
20593	60
20600	64
20601	146
20599	125
20608	1
20607	171
20604	6
20603	106
92596	179
92595	44
92594	72
92593	61
92592	10
92591	138
92590	40
92589	28
92606	101
92597	12
22903	28
92605	20
92604	115
92603	76
92602	120
92601	3
92600	16
92599	124
92598	121
92633	22
92632	40
92631	6
92630	84
92629	100
92628	5
92627	98
92626	0
92625	176
92624	178
92623	29
92622	176
92621	51
92620	18
92619	1
92618	5
92617	40
92616	173
92615	54
92614	3
92613	180
92612	168
92611	171
92610	1
92609	26
92608	17
92607	1
20614	5
20613	150
20612	157
20611	25
92650	20
92649	0
92648	8
92647	21
92634	63
92646	75
92645	35
92644	20
92643	109
92642	24
92641	44
92640	158
92639	5
92638	1
92637	36
92636	120
23755	36
92635	30
21084	40
92654	37
92689	32
92688	117
92686	112
92687	1
92660	65
92682	39
92685	66
92684	39
92683	123
92681	101
92669	39
92680	37
92661	74
92679	20
92678	18
92677	76
92676	33
92675	82
92674	111
92651	25
92673	70
92655	129
92672	73
92671	23
92670	30
92668	68
92667	37
92666	106
92657	10
92665	102
92664	101
92663	18
92652	166
92653	22
92662	3
92659	113
92658	26
92656	22
13158	9
20615	48
20619	6
20618	40
20617	70
20616	10
92698	79
92737	14
92736	55
92708	74
92709	142
92735	170
92734	34
92733	60
92732	7
92731	38
92730	96
92729	36
92721	75
92728	124
92727	75
92726	75
92725	64
92724	119
92723	14
92719	77
92722	77
13160	17
92720	39
92693	62
92718	111
92717	112
92716	116
92715	114
92714	67
92713	49
92712	28
92711	86
92710	41
13159	75
25180	77
92707	59
92706	79
92705	61
92703	133
92702	71
92704	12
92701	102
92700	134
92699	52
92697	77
92696	8
92695	48
92694	70
92692	70
92691	92
92690	62
92740	36
92739	116
13161	39
92738	130
20646	60
20645	36
20644	28
20626	110
20643	36
20640	8
20639	17
20638	7
20637	80
20636	7
20635	18
20632	11
20631	60
20629	23
20627	161
20628	14
20624	180
20623	134
92774	1
92757	9
92773	18
92750	14
92765	3
92741	6
92772	3
92752	107
92771	176
92770	6
92769	177
21346	11
13162	16
92768	39
92754	6
92749	9
92767	27
92766	6
92747	1
92764	16
92751	27
92755	3
92763	33
92762	13
92761	117
92760	5
92759	65
92758	27
23782	20
92756	15
92746	168
92753	146
92748	110
92745	36
92744	20
92743	31
92742	24
92803	0
92782	5
92779	21
92800	10
13389	6
92802	19
92776	40
92778	71
92792	13
92801	2
92799	17
92798	0
92783	1
92797	5
92796	38
92781	16
92795	13
92794	142
92793	21
92786	88
92791	1
92790	14
92789	19
92788	26
92787	11
92785	10
92784	29
92780	27
92777	94
92775	30
20649	115
20648	14
20656	21
20655	90
20654	60
20653	5
20650	1
20652	4
20651	129
20660	32
20659	31
20658	112
92818	9
92816	40
92817	79
24295	1
92815	18
92809	8
92813	23
92814	1
92812	7
92811	10
92810	73
92808	85
92807	5
92806	1
92805	43
92804	27
92833	20
92832	32
92822	23
92831	18
92830	160
92829	4
92828	167
92827	165
92826	113
92825	28
92819	130
92824	19
92823	124
92821	21
92820	79
92897	46
92896	179
92870	134
92895	90
92881	18
92872	152
92893	111
92894	99
92892	147
22007	31
92886	76
92835	29
92891	69
92890	9
92879	11
92889	37
92888	20
92887	28
92885	0
92848	31
92884	14
92883	11
92882	20
92880	16
92878	37
25115	25
13166	39
92877	2
92876	103
92871	106
92865	149
92875	14
92874	20
92873	8
92867	4
92869	23
92868	3
92866	15
92864	158
92863	40
92862	11
92861	76
92860	28
92859	26
92858	30
92856	26
92855	64
92854	165
92853	20
92852	19
92834	21
92851	39
92850	19
92849	84
92836	101
92847	123
92839	122
92846	138
92845	1
92844	112
92843	17
92842	21
92841	74
92840	166
92838	37
92837	28
13167	178
92917	171
92916	90
92898	172
92915	0
92914	15
92913	86
92912	5
92911	8
92910	12
92909	57
92908	178
92901	159
92907	4
92906	16
92905	144
92904	163
92903	170
92902	71
92900	142
92899	148
20663	79
20662	70
20661	66
92918	24
92921	12
92920	30
92919	25
20674	61
20673	162
20672	5
20670	11
20668	4
20667	160
20666	20
20665	2
20677	31
20678	126
20676	14
92926	111
92925	4
92924	2
92923	16
92922	8
20706	80
20705	107
20704	11
20703	3
20702	116
20701	10
20700	50
20699	7
20698	82
20697	17
20696	100
20695	7
20694	71
20693	16
20692	11
20681	8
20691	65
20690	19
20689	12
20688	162
20687	32
20686	77
20685	17
20684	4
20683	95
20682	16
20680	75
20707	27
92983	13
92982	97
92981	2
92980	90
92979	66
92971	116
92943	130
92947	60
92978	20
92958	164
92977	11
92967	3
92976	11
92975	9
21612	162
92974	11
92973	76
92949	38
92972	115
92969	75
92968	169
92966	1
92965	12
92964	9
92963	19
92957	17
92962	162
92961	6
92960	120
92959	60
92956	179
92955	120
92954	175
92951	89
92952	170
92950	83
92948	176
92946	3
92945	168
92944	4
92942	17
92941	180
92940	179
92939	178
92938	40
92937	96
92936	138
92935	9
92934	47
92933	16
92932	17
92931	16
92930	173
24773	16
92929	13
92928	15
92927	8
92990	25
92989	31
92988	18
92986	12
92987	17
92985	12
92984	178
20733	32
20731	139
20730	126
20732	29
20723	23
20729	29
20728	37
20727	136
20726	25
20718	25
20725	138
20724	27
20722	38
20721	27
20720	79
20719	170
20715	39
20717	22
20716	29
20714	5
20713	23
20712	0
13354	174
93022	67
93021	32
93020	13
93019	25
93018	128
93017	130
93016	20
93015	26
93014	127
92995	8
93006	30
93013	34
93012	123
93011	30
93010	118
93009	8
93008	131
93007	60
93005	25
92999	20
93004	20
93003	32
93002	95
93001	120
93000	35
92998	35
92997	1
92996	0
92994	65
92993	49
92992	22
92991	80
93034	19
93033	78
93032	44
93031	149
93030	15
93029	6
93028	13
93027	11
93026	19
93025	135
93024	56
93023	12
93052	39
93051	7
93050	21
93049	68
93048	98
93046	4
93047	2
93045	8
93044	79
93043	54
93042	17
93041	1
93040	12
93039	0
93038	8
93037	7
93035	16
93036	0
93057	57
93056	171
93055	16
93054	134
93053	4
20745	22
20743	11
20742	9
20740	20
20738	9
20737	49
20736	20
20735	28
20734	76
13173	38
93088	168
93084	78
93114	108
93091	33
93119	27
93096	35
93118	4
93100	13
93093	70
93117	80
93116	23
93115	119
93113	102
93112	104
93111	78
93110	82
93109	94
93108	33
93105	83
93107	47
93106	71
93104	61
93103	38
93102	118
93101	144
93080	33
93099	27
93098	1
93097	18
93092	76
93095	65
93094	0
93085	3
93090	169
93089	12
93087	152
93086	8
93058	73
93081	98
93083	0
93082	18
24101	171
93071	14
93079	4
93078	15
93077	13
93076	6
21213	36
93075	18
93074	12
93073	175
93072	100
93070	99
93069	7
93068	61
93067	9
13172	93
93066	19
93065	99
93064	68
93063	99
93062	8
93061	116
93060	100
93059	23
93123	81
93134	65
93216	140
93203	5
93127	18
93217	119
93126	61
93149	5
23736	10
93120	16
93208	16
93218	30
93215	2
93204	35
93214	22
93213	7
93125	6
93212	10
93210	4
93170	8
93211	28
93209	22
93207	118
93206	109
93205	130
93128	11
93191	16
93121	60
93202	23
93130	11
93201	19
93173	39
93200	27
93190	16
93199	27
93198	12
93133	61
93197	29
93122	20
93196	3
93189	28
93195	5
93194	24
93193	35
93192	70
13175	13
93136	21
93188	67
93148	31
93187	6
93186	0
93175	33
93185	10
93184	77
93183	33
93138	9
93182	78
93181	27
93180	0
93179	17
93178	28
93177	18
93169	4
93176	20
93174	65
93172	66
93171	12
93154	9
93129	30
93146	57
93168	73
93167	13
93159	6
93166	5
93165	93
93164	88
93163	80
93162	4
93161	36
93160	19
93158	21
93143	25
93157	19
93156	32
93144	73
93155	144
93153	7
93152	20
93151	77
93150	33
93147	35
93145	25
93142	28
93141	37
93140	125
93139	57
93137	32
93132	13
93135	1
93131	0
93124	59
20746	11
20748	22
20747	120
20860	40
20859	82
20856	148
20751	29
20855	20
20854	27
20852	16
20837	73
20851	12
20850	3
20847	18
20846	20
20845	76
20844	15
20843	75
20842	152
20840	65
20839	59
20782	28
20818	116
20826	37
20769	9
20838	13
20779	47
20835	77
20836	175
20833	73
20832	26
20830	14
20829	85
20828	26
20827	31
20825	9
20824	78
20823	155
20822	135
20773	106
20821	41
20771	73
20819	0
20817	16
20816	8
20815	122
20754	140
20814	71
20813	28
20812	96
20811	16
20810	6
20809	128
20808	113
20807	10
20806	89
20805	11
20789	31
20804	129
20803	9
20802	24
20801	156
20770	118
20800	83
20799	89
20798	38
20797	40
20796	2
20795	2
20794	4
20793	45
20785	61
20786	0
20792	98
20791	118
20790	90
20788	109
20787	78
20784	7
20783	8
20775	109
20781	28
20780	102
20778	15
20777	29
20776	97
20774	21
20772	20
20760	130
20768	13
20767	52
20766	109
20765	15
20764	99
20763	35
20762	96
20761	147
20759	17
20758	38
20756	118
20755	78
20753	36
20752	45
20750	5
93221	99
93225	80
93240	21
13230	76
93223	148
93239	53
93238	55
93232	20
93237	53
93234	48
93235	29
93236	60
93233	50
93219	54
93231	64
93230	101
93229	44
93228	78
93227	105
93226	52
93224	54
93222	100
93220	44
20862	71
20861	61
20863	90
93250	75
93249	75
93248	93
93247	42
93242	64
93246	65
93245	6
93244	72
93243	57
93241	14
93304	7
93303	171
93302	57
93301	94
93300	54
93299	116
93298	28
93297	117
93296	103
93295	28
93290	121
93294	8
93293	62
93292	27
93291	15
93288	85
93259	173
93289	121
93287	80
93286	16
93285	2
93284	21
93283	10
93282	39
93281	28
93267	83
93280	20
93279	23
93278	41
93277	3
93266	62
93276	20
93275	63
93274	2
93273	10
93272	15
93271	60
93270	10
93269	9
93268	40
93265	29
93264	33
93263	35
93262	65
93261	11
93260	67
93258	113
93257	65
93253	169
93256	105
93255	0
93254	34
93251	17
93252	14
93339	62
93335	1
93341	20
93340	17
93310	17
93338	35
93330	3
93337	26
93309	76
93305	11
93336	32
93334	1
93333	75
93329	16
93326	3
93317	0
93332	67
93325	15
93331	12
93314	6
93315	5
93316	18
93319	1
93328	2
93327	3
93313	75
93324	20
93323	16
93322	64
93321	57
93320	58
93318	4
93307	14
93311	10
93312	7
93308	15
93306	18
20868	32
13213	13
20872	12
20871	6
20870	32
20869	4
20879	102
20877	105
20876	41
20875	121
20874	13
21041	24
20996	30
21061	38
21060	19
21059	120
21058	60
20891	6
21057	2
21056	4
21055	2
21054	14
21053	16
21052	16
21050	2
20970	1
21038	4
21049	0
21037	17
20884	4
21048	100
21047	0
21023	16
21039	139
21046	2
21045	17
21044	6
21043	38
21042	1
21040	66
21036	37
21035	19
21034	10
21033	9
21032	21
21031	17
21030	38
21029	16
21020	54
20900	0
20941	4
21028	8
21027	3
20880	63
21026	93
21025	65
21024	12
21022	4
21021	18
21019	12
21018	2
21017	9
20995	38
21016	2
21015	15
21014	14
21013	11
21008	64
21012	2
21011	20
20983	7
20887	32
21009	8
21007	17
21006	7
21005	16
21004	22
21003	6
21002	15
21001	5
21000	164
20999	6
20998	19
20997	12
20974	20
20987	11
20986	62
20994	40
20993	20
20992	31
20991	93
20990	31
20989	9
20988	111
20985	16
20984	145
20982	2
20981	9
20980	104
20979	11
20977	12
20976	85
20975	12
20973	3
20942	180
20972	96
20971	16
20968	163
20967	6
20966	78
20953	76
20965	1
20964	1
20963	171
20962	2
20961	18
20960	2
20959	94
20957	81
20956	39
20881	17
20955	13
20954	1
20952	73
20951	0
20950	45
20949	26
20948	7
20947	15
20946	82
20890	105
20944	14
20943	4
20940	14
20939	114
20896	63
20938	17
20937	19
20936	93
20935	38
20934	18
20933	99
20932	86
20931	1
20930	83
20929	4
20928	9
20927	17
20926	20
20925	117
20924	4
20923	11
20922	1
20921	84
20920	31
20919	0
20918	17
20917	86
20916	17
20915	30
20914	180
20913	97
20912	90
20911	95
20910	17
20909	20
20894	10
20908	13
20907	13
20906	129
20905	12
20904	89
20903	11
20902	75
20901	40
20899	101
20898	7
20897	112
20895	3
20893	9
20885	107
20892	8
20889	30
20888	11
20886	4
20883	7
20882	34
93346	79
93345	125
93344	8
93343	77
93342	13
21066	9
21065	75
21063	16
21062	4
21069	170
21067	179
93357	32
93356	3
93355	9
93354	12
93353	11
93348	14
93352	20
93351	7
93350	175
93349	16
93347	12
21070	77
21072	31
21071	77
93380	78
93364	75
93379	8
93378	5
93377	120
93376	15
93375	123
93374	15
93373	45
93372	45
93371	8
93370	51
93369	8
93368	29
93362	144
93361	125
93367	26
93363	63
93366	24
93365	2
13178	7
93360	101
93359	10
93358	111
93393	13
93392	98
93391	0
93390	11
93389	7
93388	3
93387	7
93385	38
93386	6
93384	7
93383	88
93382	14
93381	2
93426	108
93425	177
93424	72
93423	12
93414	20
93413	32
13246	4
93420	30
93422	28
93421	18
93419	33
93418	40
93417	5
93416	26
93415	40
93412	39
93403	25
93411	15
93410	70
93409	1
93408	22
93407	12
93406	59
93405	0
93404	34
93402	67
93401	27
93400	20
93399	0
93398	3
93397	142
93396	2
93395	20
93394	16
21083	86
21082	140
21081	49
21079	122
21080	146
21078	78
21076	85
93429	12
93444	173
93453	170
93452	76
93451	99
24854	41
93450	31
93449	160
93448	10
93447	52
93446	114
93445	138
93443	53
93442	172
93441	8
93440	62
93439	62
93438	84
93437	63
93436	172
93435	37
93434	19
93433	30
93432	7
93431	16
93430	175
93428	100
93427	19
93533	77
93581	17
93517	60
93499	37
93594	40
93506	102
93609	5
93543	17
93608	38
93607	78
93526	29
93606	8
93605	39
93547	27
93604	21
93603	17
93602	30
93600	12
93601	3
93599	15
93598	35
93541	34
93597	23
93596	29
93535	20
93595	20
93593	12
93579	12
93592	20
93591	115
93540	11
93590	17
93589	39
93588	39
93587	27
93586	18
93583	78
93585	35
93584	26
93577	15
93582	21
93524	31
93545	10
93580	76
93578	79
93575	22
93576	17
93574	36
93573	36
93572	34
93571	16
93558	24
93570	24
93569	0
22710	25
93568	14
93567	79
93555	75
93566	10
93565	23
93564	21
93563	32
93562	25
93561	11
93539	33
93560	21
93559	39
93557	75
93556	14
93554	22
93553	21
93552	27
93551	85
93456	2
93550	3
13183	88
93549	13
93548	60
93546	133
93544	0
93542	5
93538	103
93537	39
93536	122
93534	13
93530	28
93532	8
93531	96
93529	177
93528	55
93527	6
93519	23
93525	17
93523	23
93522	31
93521	27
93520	30
93518	66
93516	116
93515	14
93514	10
93513	84
93512	8
93507	120
93511	2
93510	4
93509	111
93508	135
93505	64
23589	131
93462	121
93460	128
93504	43
93502	129
93503	22
93463	32
93501	38
93500	135
93498	121
93497	30
93496	68
93495	31
93494	84
93493	25
93492	102
93491	40
93490	8
93489	106
93488	108
93487	112
93486	117
93485	91
93476	137
93484	46
93481	7
93479	22
93477	33
93483	11
93482	102
93480	5
93478	28
93475	34
93474	97
93473	10
93472	3
93471	5
93470	12
93469	27
93468	20
93467	35
93466	17
93465	33
93464	12
93454	122
93461	34
93459	131
93458	135
93457	107
93455	12
93611	6
93610	67
93613	81
93612	4
21096	40
21095	20
21085	34
21092	27
21087	36
21086	116
93619	0
93618	178
93616	173
93617	174
93615	31
93614	11
93640	11
93639	74
93638	29
93637	175
93636	4
93635	109
23753	1
93634	30
93633	20
93632	10
93631	0
93630	77
93629	14
93628	11
93627	108
93626	3
93625	25
93622	7
93624	3
93623	114
93621	12
93620	18
93657	49
93656	16
93644	38
93655	13
93654	121
93653	35
93647	139
93652	6
93651	11
93650	11
93649	3
93648	29
93646	17
93645	14
93642	8
93643	11
93641	82
21111	97
21141	75
21140	0
21139	24
21138	12
21137	61
21136	169
21135	0
21134	20
21133	13
21132	68
21107	26
21131	36
21130	21
21129	87
21126	82
21125	107
21124	75
21121	4
21120	38
21119	24
21109	6
21113	138
21118	14
21117	139
21116	97
21115	1
21114	34
21112	22
21108	124
21106	17
21105	15
21104	169
21103	166
21101	6
93666	5
93715	10
93692	34
23796	2
93714	39
93691	7
13392	3
93713	24
93712	77
93711	15
93699	139
93710	7
93709	3
93708	70
93707	13
93706	32
93669	11
93693	61
21174	8
93681	11
93700	17
93705	13
93704	31
22272	4
93703	9
93702	20
93701	53
93698	8
93660	63
93697	24
93696	20
93675	160
93695	109
93694	13
93665	25
93690	18
93689	161
93688	13
93687	10
93686	11
93685	9
13187	9
21209	97
93684	11
93683	96
93682	44
93680	171
93679	6
93678	17
93677	23
93676	1
93672	122
93674	12
93673	12
93671	26
23772	29
93670	6
93667	8
93668	6
93664	8
93659	124
93663	76
93662	62
93661	127
22627	20
93658	5
93722	168
93721	9
93720	17
93719	80
93716	78
13324	76
93718	126
93717	87
93738	34
93737	115
93724	35
93736	6
93723	12
93735	178
93734	164
93733	4
93732	10
93730	60
93728	16
93731	80
93725	13
93729	1
93726	39
93727	16
93767	162
93742	1
93766	35
93765	25
